200,6407368186,E1,E1,E1,,689735,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20200430,0.063,0.037,0.05,0.075,0.106,0.244,0.037,0.063,0.056,0.031,0.056,0.044,0.044,0.05,0.244,0.787,0.713,0.244,0.256,0.294,0.212,0.356,0.3,0.406,0.375,0.563,0.263,0.2,0.194,0.313,0.188,0.156,0.194,0.231,0.231,0.219,0.475,0.25,0.163,0.119,0.281,0.175,0.163,0.106,0.25,0.762,0.756,0.075,A,,,2.02005E+13
300,20200501,0.069,0.075,0.037,0.037,0.05,0.05,0.044,0.044,0.05,0.113,0.075,0.037,0.388,0.206,0.194,0.175,0.362,0.319,0.206,0.281,0.263,0.231,0.256,0.294,0.244,0.263,0.65,0.319,0.35,0.231,0.219,0.306,0.287,0.313,0.2,0.225,0.275,0.087,0.319,1.156,0.594,0.325,0.231,0.25,0.75,0.494,0.081,0.063,A,,,2.02005E+13
300,20200502,0.063,0.044,0.05,0.069,0.106,0.087,0.037,0.044,0.05,0.044,0.037,0.063,0.044,0.031,0.056,0.244,0.15,0.331,0.2,0.319,0.2,0.194,0.194,0.2,0.362,0.231,0.287,0.606,0.287,0.269,0.219,0.237,0.181,0.2,0.163,0.331,0.206,0.306,0.525,0.512,0.169,0.119,0.331,0.338,0.856,0.212,0.269,0.087,A,,,2.02005E+13
300,20200503,0.1,0.081,0.069,0.05,0.063,0.05,0.05,0.037,0.05,0.056,0.044,0.031,0.056,0.05,0.119,0.244,0.456,0.231,0.394,0.2,0.287,0.281,0.231,0.237,0.613,0.231,0.237,0.181,0.287,0.3,0.087,0.294,0.175,0.156,0.175,0.2,0.2,0.369,0.106,0.237,0.394,0.188,0.263,0.194,0.256,0.25,0.594,0.188,A,,,2.02005E+13
300,20200504,0.15,0.119,0.106,0.063,0.056,0.05,0.044,0.056,0.056,0.056,0.05,0.037,0.05,0.056,0.075,0.694,0.275,0.269,0.4,0.25,0.263,0.212,0.219,0.725,0.613,0.313,0.2,0.2,0.294,0.281,0.263,0.144,0.144,0.362,0.231,0.375,0.406,0.175,0.175,0.175,0.163,0.331,0.231,0.269,0.181,0.3,0.081,0.075,A,,,2.02005E+13
300,20200505,0.075,0.056,0.05,0.037,0.056,0.056,0.044,0.037,0.05,0.056,0.031,0.05,0.056,0.119,0.263,0.463,0.425,0.319,0.319,0.381,0.119,0.144,0.094,0.113,0.375,0.156,0.175,0.031,0.056,0.269,0.05,0.037,0.025,0.163,0.2,0.069,0.487,0.269,0.256,0.35,0.2,0.475,0.25,0.269,0.256,0.281,0.219,0.106,A,,,2.02005E+13
300,20200506,0.094,0.087,0.081,0.075,0.025,0.069,0.069,0.031,0.044,0.075,0.031,0.031,0.075,0.075,0.325,0.394,0.369,0.456,0.362,0.319,0.231,0.188,0.163,0.063,0.131,0.263,0.5,0.113,0.244,0.113,0.125,0.1,0.125,0.169,0.169,0.344,0.3,0.15,0.306,0.225,0.394,0.294,0.313,0.225,0.206,0.831,0.45,0.05,A,,,2.02005E+13
300,20200507,0.069,0.025,0.069,0.037,0.05,0.05,0.044,0.056,0.063,0.063,0.031,0.256,0.013,0.188,0.188,0.444,0.263,0.2,0.287,0.138,0.163,0.144,0.138,0.319,0.188,0.369,0.119,0.081,0.094,0.237,0.319,0.106,0.25,0.087,0.119,0.456,0.181,0.125,0.156,0.819,1.044,0.456,0.237,0.25,0.856,0.263,0.069,0.063,A,,,2.02005E+13
300,20200508,0.131,0.044,0.069,0.025,0.075,0.125,0.075,0.063,0.05,0.05,0.1,0.05,0.05,0.044,0.044,0.419,0.331,0.581,0.325,0.212,0.106,0.144,0.156,0.269,0.144,0.531,0.256,0.106,0.25,0.2,0.063,0.031,0.05,0.05,0.106,0.244,0.094,0.231,0.269,0.263,0.219,0.2,0.225,0.494,0.5,0.738,0.563,0.094,A,,,2.02005E+13
300,20200509,0.031,0.106,0.037,0.069,0.037,0.063,0.05,0.081,0.063,0.044,0.237,0.019,0.063,0.094,0.206,0.175,0.194,0.331,0.269,0.15,0.475,0.225,0.188,0.65,0.188,0.169,0.15,0.156,0.5,0.3,0.156,0.188,0.231,0.244,0.175,0.231,0.581,0.206,0.225,0.225,0.256,0.294,0.25,0.6,0.394,0.45,0.125,0.081,A,,,2.02005E+13
300,20200510,0.056,0.075,0.075,0.069,0.037,0.075,0.037,0.056,0.05,0.063,0.056,0.037,0.075,0.031,0.156,0.181,0.438,0.375,0.244,0.463,0.738,0.275,0.287,0.344,0.512,0.125,0.063,0.306,0.431,0.381,0.206,0.206,0.212,0.269,0.388,0.369,0.206,0.231,0.131,0.119,0.075,0.287,0.356,0.144,0.156,0.131,0.087,0.087,A,,,2.02005E+13
300,20200511,0.025,0.081,0.025,0.075,0.031,0.056,0.037,0.044,0.056,0.025,0.069,0.05,0.4,0.181,0.35,0.269,0.269,0.3,0.313,0.369,0.256,0.237,0.225,0.388,0.344,0.263,0.281,0.119,0.212,0.219,0.35,0.35,0.188,0.156,0.156,0.356,0.306,0.181,0.225,0.181,0.269,0.244,0.475,0.263,0.231,0.094,0.037,0.075,A,,,2.02005E+13
300,20200512,0.025,0.069,0.031,0.05,0.044,0.031,0.087,0.094,0.075,0.056,0.069,0.069,0.244,0.206,0.388,0.35,0.313,0.294,0.313,0.375,0.306,0.175,0.194,0.25,0.369,0.525,0.219,0.25,0.275,0.212,0.194,0.169,0.119,0.094,0.144,0.412,0.35,0.169,0.231,0.219,0.412,0.381,0.281,0.388,0.163,0.094,0.044,0.069,A,,,2.02005E+13
300,20200513,0.044,0.044,0.069,0.025,0.063,0.05,0.025,0.075,0.031,0.037,0.069,0.031,0.044,0.063,0.025,0.044,0.344,0.256,0.225,0.438,0.263,0.244,0.206,0.362,0.194,0.35,0.569,0.344,0.175,0.256,0.156,0.3,0.125,0.194,0.269,0.244,0.325,0.294,0.15,0.094,0.269,0.344,0.525,0.256,0.15,0.094,0.131,0.069,A,,,2.02005E+13
300,20200514,0.069,0.05,0.05,0.056,0.031,0.069,0.031,0.063,0.044,0.05,0.063,0.025,0.075,0.025,0.306,0.369,0.294,0.225,0.256,0.3,0.425,0.212,0.2,0.25,0.344,0.106,0.131,0.381,0.244,0.181,0.175,0.2,0.15,0.181,0.175,0.456,0.375,0.588,0.244,0.256,0.3,0.287,0.231,0.5,0.388,0.181,0.044,0.081,A,,,2.02005E+13
300,20200515,0.063,0.144,0.087,0.069,0.044,0.044,0.063,0.025,0.056,0.044,0.05,0.056,0.025,0.063,0.175,0.194,0.419,0.237,0.237,0.537,0.263,0.275,0.256,0.4,0.306,0.356,0.075,0.131,0.3,0.181,0.175,0.15,0.2,0.144,0.15,0.2,0.344,0.244,0.237,0.188,0.438,0.444,1.231,1,0.5,0.412,0.244,0.075,A,,,2.02005E+13
300,20200516,0.075,0.069,0.056,0.037,0.063,0.044,0.037,0.063,0.025,0.056,0.044,0.05,0.056,0.025,0.481,0.575,0.463,0.338,0.225,0.206,0.231,0.188,0.175,0.325,0.163,0.081,0.2,0.4,0.194,0.281,0.188,0.156,0.081,0.131,0.131,0.212,0.237,0.394,0.55,0.425,0.425,0.356,0.275,0.2,0.338,0.212,0.075,0.056,A,,,2.02005E+13
300,20200517,0.125,0.069,0.113,0.075,0.1,0.156,0.113,0.125,0.063,0.281,0.1,0.25,0.25,0.212,0.231,0.388,0.375,0.356,0.3,0.281,0.438,0.75,0.556,0.438,0.275,0.169,0.388,0.1,0.125,0.131,0.344,0.706,0.181,0.181,0.231,0.431,0.237,0.369,0.206,0.263,0.181,0.188,0.225,0.294,0.287,0.15,0.15,0.125,A,,,2.02005E+13
300,20200518,0.05,0.087,0.037,0.081,0.037,0.069,0.037,0.056,0.081,0.031,0.075,0.037,0.056,0.025,0.163,0.475,0.281,0.244,0.25,0.219,0.3,0.444,0.237,0.219,0.15,0.212,0.1,0.094,0.212,0.138,0.125,0.144,0.106,0.069,0.087,0.188,0.412,0.156,0.156,0.319,0.2,0.344,0.35,0.306,0.362,0.163,0.231,0.181,A,,,2.02005E+13
300,20200519,0.069,0.031,0.044,0.031,0.081,0.075,0.075,0.025,0.044,0.031,0.031,0.031,0.019,0.05,0.225,0.381,0.306,0.206,0.225,0.144,0.188,0.163,0.169,0.306,0.163,0.087,0.113,0.188,0.231,0.163,0.113,0.131,0.15,0.181,0.219,0.494,0.169,0.263,0.169,0.144,0.231,0.231,0.169,0.381,0.163,0.45,0.15,0.138,A,,,2.02005E+13
300,20200520,0.037,0.094,0.031,0.05,0.025,0.037,0.031,0.031,0.044,0.013,0.056,0.013,0.044,0.025,0.019,0.044,0.119,0.325,0.3,0.25,0.269,0.237,0.237,0.412,0.269,0.519,0.194,0.194,0.131,0.394,0.244,0.212,0.163,0.2,0.156,0.2,0.425,0.188,0.156,0.206,0.3,0.431,0.275,0.644,0.781,0.306,0.044,0.106,A,,,2.02005E+13
300,20200521,0.037,0.037,0.044,0.013,0.056,0.025,0.013,0.056,0.019,0.019,0.05,0.013,0.056,0.031,0.25,0.294,0.388,0.212,0.319,0.388,0.237,0.244,0.206,0.456,0.219,0.15,0.081,0.237,0.194,0.188,0.125,0.106,0.069,0.131,0.206,0.256,0.569,0.269,0.144,0.169,0.175,0.206,0.256,0.231,0.125,0.787,0.306,0.056,A,,,2.02005E+13
300,20200522,0.069,0.063,0.044,0.025,0.044,0.013,0.056,0.013,0.044,0.037,0.025,0.044,0.013,0.05,0.013,0.05,0.319,0.244,0.231,0.219,0.394,0.219,0.256,0.438,0.219,0.225,0.194,0.275,0.169,0.15,0.144,0.113,0.125,0.138,0.106,0.313,0.206,0.169,0.25,0.231,0.212,0.369,0.388,0.206,0.306,0.194,0.212,0.212,A,,,2.02005E+13
300,20200523,0.15,0.05,0.056,0.056,0.025,0.05,0.013,0.056,0.013,0.037,0.031,0.013,0.056,0.013,0.031,0.144,0.287,0.263,0.175,0.206,0.212,0.369,0.206,0.219,0.4,0.306,0.181,0.287,0.394,0.256,0.225,0.544,0.494,0.206,0.231,0.194,0.3,0.25,0.263,0.275,0.294,0.4,0.194,0.144,0.181,0.281,0.487,0.094,A,,,2.02005E+13
300,20200524,0.056,0.169,0.069,0.019,0.069,0.013,0.044,0.037,0.013,0.063,0.019,0.025,0.05,0.013,0.031,0.044,0.044,0.375,0.306,0.338,0.244,0.269,0.244,0.231,0.35,0.225,0.163,0.313,0.244,0.206,0.175,0.156,0.219,0.188,0.325,0.231,0.194,0.212,0.181,0.2,0.4,0.306,0.287,0.225,0.169,0.563,0.319,0.031,A,,,2.02005E+13
300,20200525,0.063,0.025,0.031,0.05,0.013,0.044,0.031,0.031,0.05,0.013,0.05,0.025,0.013,0.056,0.019,0.131,0.369,0.263,0.219,0.275,0.219,0.231,0.281,0.3,0.588,0.756,0.463,0.294,0.212,0.194,0.138,0.175,0.15,0.181,0.281,0.356,0.188,0.281,0.219,0.212,0.237,0.319,0.356,0.281,0.469,0.269,0.212,0.106,A,,,2.02005E+13
300,20200526,0.087,0.037,0.063,0.025,0.025,0.056,0.013,0.031,0.044,0.025,0.056,0.013,0.037,0.037,0.081,0.194,0.356,0.188,0.4,0.275,0.225,0.244,0.219,0.431,0.281,0.194,0.106,0.131,0.119,0.094,0.1,0.069,0.194,0.119,0.125,0.338,0.144,0.169,0.194,0.406,0.256,0.537,0.25,0.287,0.106,0.144,0.406,0.075,A,,,2.02005E+13
300,20200527,0.069,0.05,0.069,0.013,0.044,0.031,0.013,0.05,0.025,0.037,0.044,0.013,0.05,0.019,0.019,0.056,0.025,0.394,0.181,0.275,0.206,0.212,0.231,0.362,0.219,0.469,0.256,0.212,0.25,0.294,0.119,0.106,0.156,0.106,0.212,0.169,0.356,0.331,0.388,0.237,0.163,0.263,0.231,0.163,0.225,0.556,0.044,0.081,A,,,2.02005E+13
300,20200528,0.081,0.081,0.05,0.013,0.069,0.013,0.044,0.031,0.013,0.063,0.013,0.025,0.044,0.013,0.037,0.4,0.306,0.313,0.263,0.269,0.175,0.188,0.125,0.138,0.244,0.087,0.113,0.081,0.175,0.237,0.113,0.194,0.181,0.163,0.181,0.156,0.237,0.5,0.156,0.206,0.219,0.281,0.231,0.494,0.138,0.756,0.588,0.081,A,,,2.02005E+13
300,20200529,0.069,0.019,0.063,0.013,0.063,0.019,0.044,0.031,0.019,0.05,0.019,0.056,0.031,0.031,0.094,0.175,0.425,0.338,0.263,0.263,0.425,0.263,0.244,0.294,0.225,0.125,0.094,0.113,0.237,0.144,0.125,0.119,0.225,0.106,0.144,0.55,0.087,0.119,0.419,0.244,0.169,0.256,0.225,0.2,0.194,0.394,0.194,0.156,A,,,2.02005E+13
300,20200530,0.069,0.05,0.069,0.044,0.069,0.037,0.037,0.031,0.031,0.037,0.025,0.031,0.025,0.037,0.275,0.175,0.287,0.175,0.225,0.319,0.306,0.331,0.25,0.219,0.156,0.3,0.175,0.119,0.25,0.156,0.163,0.144,0.131,0.15,0.138,0.188,0.131,0.169,0.362,0.194,0.188,0.188,0.475,0.256,0.106,0.275,0.275,0.063,A,,,2.02005E+13
300,20200531,0.1,0.044,0.069,0.019,0.044,0.1,0.056,0.075,0.013,0.05,0.025,0.031,0.037,0.013,0.056,0.013,0.063,0.331,0.225,0.263,0.219,0.369,0.425,0.212,0.362,0.087,0.081,0.419,0.237,0.119,0.094,0.156,0.113,0.138,0.325,0.225,0.206,0.175,0.225,0.194,0.325,0.306,0.275,0.625,0.269,0.206,0.081,0.069,A,,,2.02006E+13
300,20200601,0.075,0.063,0.013,0.069,0.019,0.037,0.037,0.019,0.056,0.013,0.044,0.025,0.013,0.056,0.019,0.063,0.475,0.206,0.231,0.263,0.306,0.294,0.438,0.25,0.369,0.263,0.287,0.256,0.35,0.225,0.15,0.256,0.219,0.281,0.225,0.381,0.456,0.237,0.212,0.331,0.175,0.781,0.969,0.25,0.263,0.325,0.094,0.081,A,,,2.02006E+13
300,20200602,0.05,0.025,0.063,0.013,0.044,0.031,0.019,0.056,0.013,0.031,0.063,0.013,0.044,0.031,0.269,0.263,0.319,0.25,0.263,0.244,0.412,0.212,0.219,0.15,0.15,0.281,0.225,0.275,0.35,0.219,0.144,0.2,0.156,0.131,0.2,0.463,0.138,0.144,0.263,0.675,0.244,0.275,0.194,0.256,0.163,0.044,0.075,0.063,A,,,2.02006E+13
300,20200603,0.044,0.075,0.113,0.063,0.075,0.019,0.044,0.037,0.013,0.056,0.019,0.019,0.494,0.706,0.7,0.744,0.3,0.194,0.037,0.013,0.05,0.019,0.019,0.056,0.013,0.519,0.494,0.2,0.212,0.206,0.169,0.181,0.144,0.194,0.313,0.256,0.325,0.4,0.269,0.237,0.325,0.269,0.194,0.144,0.244,0.181,0.081,0.069,A,,,2.02006E+13
300,20200604,0.031,0.063,0.037,0.05,0.031,0.037,0.044,0.019,0.056,0.013,0.044,0.037,0.013,0.056,0.037,0.294,0.256,0.219,0.237,0.275,0.281,0.263,0.237,0.306,0.287,0.125,0.181,0.319,0.206,0.163,0.138,0.094,0.194,0.15,0.194,0.463,0.313,0.231,0.275,0.175,0.256,0.444,0.594,0.388,0.063,0.081,0.05,0.037,A,,,2.02006E+13
300,20200605,0.063,0.013,0.044,0.031,0.019,0.063,0.025,0.013,0.063,0.013,0.019,0.05,0.013,0.019,0.1,0.388,0.294,0.2,0.237,0.237,0.4,0.219,0.244,0.263,0.219,0.175,0.212,0.181,0.194,0.219,0.244,0.119,0.188,0.131,0.206,0.5,0.25,0.212,0.244,0.45,0.381,0.281,0.181,0.388,0.2,0.087,0.031,0.044,A,,,2.02006E+13
300,20200606,0.05,0.025,0.131,0.031,0.031,0.044,0.013,0.063,0.106,0.056,0.075,0.019,0.037,0.037,0.013,0.056,0.013,0.281,0.3,0.244,0.45,0.244,0.237,0.269,0.506,0.362,0.219,0.212,0.131,0.212,0.281,0.169,0.156,0.2,0.169,0.188,0.313,0.231,0.4,0.188,0.181,0.287,0.181,0.2,0.206,0.481,0.087,0.044,A,,,2.02006E+13
300,20200607,0.106,0.056,0.037,0.075,0.013,0.019,0.063,0.013,0.013,0.037,0.05,0.013,0.056,0.025,0.013,0.344,0.275,0.2,0.263,0.225,0.231,0.231,0.188,0.237,0.463,0.231,0.375,0.15,0.194,0.331,0.3,0.131,0.15,0.194,0.15,0.25,0.35,0.175,0.188,0.313,0.325,0.269,0.281,0.156,0.444,0.156,0.05,0.1,A,,,2.02006E+13
300,20200608,0.063,0.031,0.044,0.013,0.05,0.019,0.037,0.044,0.013,0.05,0.013,0.031,0.031,0.013,0.037,0.025,0.188,0.275,0.169,0.175,0.2,0.388,0.212,0.206,0.319,0.338,0.206,0.044,0.1,0.037,0.075,0.019,0.037,0.037,0.013,0.05,0.013,0.025,0.063,0.013,0.131,0.525,0.275,0.219,0.206,0.206,0.325,0.069,A,,,2.02006E+13
300,20200609,0.081,0.025,0.031,0.037,0.044,0.025,0.031,0.031,0.013,0.05,0.013,0.263,0.206,0.169,0.194,0.175,0.3,0.212,0.219,0.231,0.275,0.175,0.212,0.206,0.294,0.5,0.144,0.256,0.175,0.169,0.325,0.163,0.144,0.131,0.263,0.319,0.381,0.2,0.2,0.237,0.212,0.35,0.25,0.275,0.069,0.469,0.025,0.063,A,,,2.02006E+13
300,20200610,0.013,0.025,0.044,0.013,0.044,0.094,0.063,0.063,0.025,0.05,0.019,0.037,0.031,0.013,0.05,0.438,0.287,0.194,0.281,0.225,0.212,0.212,0.2,0.306,0.256,0.2,0.181,0.25,0.194,0.1,0.131,0.119,0.113,0.212,0.175,0.325,0.556,0.225,0.25,0.313,0.294,0.388,0.225,0.144,0.881,0.081,0.05,0.037,A,,,2.02006E+13
300,20200611,0.019,0.056,0.013,0.031,0.056,0.013,0.031,0.037,0.019,0.031,0.037,0.013,0.013,0.056,0.013,0.013,0.35,0.306,0.2,0.269,0.25,0.444,0.25,0.281,0.463,0.613,0.188,0.269,0.181,0.188,0.212,0.163,0.212,0.194,0.181,0.244,0.369,0.394,0.344,0.119,0.163,0.138,0.181,0.275,0.237,0.669,0.181,0.044,A,,,2.02006E+13
300,20200612,0.044,0.056,0.013,0.037,0.044,0.013,0.044,0.044,0.013,0.044,0.037,0.013,0.025,0.075,0.081,0.494,0.4,0.244,0.25,0.313,0.244,0.206,0.25,0.369,0.119,0.194,0.306,0.256,0.206,0.181,0.113,0.131,0.269,0.287,0.175,0.188,0.425,0.237,0.194,0.225,0.3,0.231,0.219,0.194,0.188,0.544,0.25,0.188,A,,,2.02006E+13
300,20200613,0.081,0.025,0.069,0.031,0.019,0.069,0.013,0.019,0.056,0.019,0.013,0.056,0.013,0.031,0.056,0.294,0.256,0.231,0.35,0.519,0.263,0.063,0.056,0.013,0.019,0.013,0.063,0.013,0.013,0.05,0.031,0.013,0.025,0.05,0.013,0.013,0.6,0.637,0.263,0.263,0.4,0.325,0.237,0.212,0.219,0.394,0.331,0.05,A,,,2.02006E+13
300,20200614,0.056,0.013,0.044,0.037,0.013,0.044,0.044,0.013,0.025,0.056,0.013,0.013,0.056,0.025,0.013,0.069,0.106,0.388,0.25,0.394,0.362,0.275,0.231,0.156,0.394,0.369,0.25,0.188,0.113,0.094,0.144,0.194,0.131,0.163,0.212,0.169,0.163,0.175,0.163,0.219,0.206,0.175,0.494,0.344,0.5,0.669,0.338,0.113,A,,,2.02006E+13
300,20200615,0.138,0.063,0.075,0.044,0.05,0.056,0.031,0.075,0.044,0.031,0.081,0.037,0.031,0.081,0.037,0.338,0.3,0.237,0.188,0.244,0.169,0.212,0.163,0.138,0.269,0.106,0.056,0.113,0.206,0.113,0.131,0.144,0.144,0.113,0.175,0.438,0.281,0.175,0.156,0.212,0.231,0.806,1,0.181,0.119,0.081,0.037,0.075,A,,,2.02006E+13
300,20200616,0.031,0.025,0.05,0.013,0.037,0.031,0.013,0.056,0.013,0.013,0.056,0.013,0.031,0.05,0.05,0.412,0.281,0.269,0.263,0.269,0.169,0.15,0.175,0.163,0.506,0.525,0.313,0.294,0.188,0.144,0.181,0.125,0.113,0.694,0.106,0.194,0.325,0.169,0.163,0.15,0.381,0.175,0.163,0.181,0.762,0.075,0.05,0.069,A,,,2.02006E+13
300,20200617,0.037,0.075,0.025,0.063,0.019,0.025,0.044,0.013,0.05,0.013,0.019,0.063,0.019,0.044,0.019,0.025,0.037,0.419,0.487,0.244,0.263,0.281,0.219,0.275,0.144,0.212,0.269,0.325,0.131,0.181,0.206,0.169,0.138,0.15,0.287,0.325,0.206,0.181,0.506,0.231,0.231,0.2,0.188,0.219,0.756,0.244,0.087,0.037,A,,,2.02006E+13
300,20200618,0.087,0.081,0.075,0.05,0.013,0.063,0.013,0.069,0.013,0.044,0.025,0.013,0.056,0.013,0.025,0.037,0.281,0.375,0.938,0.537,0.444,0.25,0.287,0.237,0.369,0.156,0.463,0.206,0.225,0.281,0.188,0.138,0.15,0.138,0.175,0.438,0.256,0.081,0.237,0.206,0.206,0.35,0.244,0.2,0.556,0.2,0.287,0.113,A,,,2.02006E+13
300,20200619,0.075,0.094,0.013,0.031,0.044,0.013,0.044,0.031,0.013,0.044,0.031,0.256,0.738,0.706,0.694,0.738,1.038,0.787,0.219,0.212,0.356,0.237,0.156,0.131,0.106,0.044,0.056,0.044,0.169,0.163,0.125,0.156,0.131,0.113,0.194,0.287,0.375,0.388,0.263,0.206,0.15,0.175,0.631,0.731,0.762,0.769,0.1,0.031,A,,,2.02006E+13
300,20200620,0.063,0.025,0.069,0.106,0.056,0.063,0.019,0.063,0.037,0.063,0.05,0.037,0.069,0.037,0.069,0.037,0.344,1.363,0.269,0.231,0.181,0.188,0.256,0.131,0.256,0.138,0.106,0.094,0.138,0.069,0.106,0.087,0.125,0.113,0.138,0.244,0.463,0.231,0.194,0.419,0.244,0.194,0.181,0.1,0.556,0.738,0.225,0.044,A,,,2.02006E+13
300,20200621,0.044,0.056,0.019,0.044,0.025,0.013,0.063,0.025,0.025,0.044,0.013,0.05,0.019,0.019,0.05,0.394,0.225,0.175,0.25,0.287,0.244,0.2,0.263,0.244,0.25,0.781,0.275,0.319,0.212,0.2,0.188,0.163,0.156,0.156,0.206,1.138,0.625,0.212,0.237,0.219,0.2,0.263,0.55,0.838,0.588,0.063,0.119,0.044,A,,,2.02006E+13
300,20200622,0.056,0.025,0.075,0.1,0.05,0.063,0.013,0.05,0.025,0.037,0.044,0.013,0.056,0.013,0.037,0.031,0.206,0.319,0.225,0.325,0.206,0.194,0.362,0.275,0.4,0.212,0.169,0.231,0.263,0.163,0.169,0.206,0.188,0.2,0.2,0.256,0.425,0.219,0.3,0.388,0.263,0.256,0.219,0.212,0.637,0.412,0.069,0.044,A,,,2.02006E+13
300,20200623,0.075,0.019,0.037,0.037,0.013,0.05,0.019,0.013,0.056,0.013,0.05,0.025,0.019,0.05,0.013,0.044,0.656,0.275,0.331,0.294,0.237,0.275,0.294,0.55,0.263,0.219,0.25,0.319,0.219,0.175,0.175,0.119,0.15,0.144,0.156,0.181,0.594,0.325,0.206,0.175,0.263,0.169,0.394,0.881,0.219,0.556,0.044,0.063,A,,,2.02006E+13
300,20200624,0.025,0.013,0.063,0.013,0.013,0.063,0.013,0.013,0.063,0.013,0.013,0.063,0.013,0.013,0.05,0.025,0.481,0.338,0.169,0.287,0.269,0.219,0.2,0.156,0.212,0.294,0.156,0.188,0.275,0.194,0.206,0.212,0.15,0.113,0.15,0.219,0.475,0.281,0.188,0.231,0.706,0.244,0.225,0.263,0.188,0.075,0.063,0.075,A,,,2.02006E+13
300,20200625,0.025,0.019,0.056,0.025,0.013,0.05,0.031,0.013,0.025,0.081,0.081,0.013,0.081,0.025,0.013,0.063,0.131,0.394,0.231,0.35,0.231,0.287,0.256,0.225,0.475,0.231,0.2,0.431,0.287,0.256,0.138,0.313,0.256,0.394,0.212,0.531,0.319,0.225,0.206,0.181,0.331,0.319,0.537,0.244,0.275,0.388,0.244,0.081,A,,,2.02006E+13
300,20200626,0.037,0.013,0.063,0.019,0.025,0.05,0.013,0.037,0.031,0.031,0.044,0.013,0.044,0.025,0.325,0.256,0.369,0.194,0.256,0.237,0.275,0.169,0.188,0.206,0.175,0.5,0.319,0.169,0.313,0.313,0.188,0.181,0.131,0.125,0.181,0.338,0.287,0.15,0.25,0.15,0.081,0.175,0.206,0.275,0.113,0.681,0.613,0.031,A,,,2.02006E+13
300,20200627,0.044,0.031,0.013,0.05,0.069,0.769,0.013,0.025,0.037,0.019,0.05,0.019,0.05,0.013,0.031,0.119,0.444,0.256,0.281,0.444,0.219,0.237,0.188,0.356,0.269,0.55,0.269,0.2,0.294,0.319,0.15,0.194,0.206,0.194,0.194,0.362,0.263,0.244,0.231,0.119,0.175,0.094,0.35,0.294,0.444,0.944,0.85,0.138,A,,,2.02006E+13
300,20200628,0.05,0.106,0.075,0.063,0.087,0.031,0.081,0.044,0.031,0.081,0.031,0.031,0.056,0.037,0.025,0.212,0.362,0.237,0.263,0.169,0.175,0.381,0.275,0.275,0.394,0.438,0.237,0.188,0.256,0.237,0.2,0.188,0.237,0.188,0.144,0.469,0.669,0.075,0.056,0.094,0.037,0.05,0.094,0.044,0.05,0.094,0.063,0.075,A,,,2.02006E+13
300,20200629,1.688,0.45,0.025,0.069,0.037,0.025,0.025,0.063,0.025,0.019,0.031,0.056,0.044,0.031,0.056,0.031,0.425,0.306,0.287,0.219,0.275,0.219,0.225,0.244,0.438,0.225,0.269,0.181,0.169,0.325,0.15,0.188,0.175,0.2,0.169,0.2,0.531,0.338,0.263,0.275,0.281,0.606,0.212,0.231,0.419,0.531,0.231,0.044,A,,,2.02006E+13
300,20200630,0.081,0.125,0.125,0.087,0.094,0.037,0.05,0.075,0.044,0.075,0.037,0.044,0.075,0.031,0.331,0.237,0.412,0.269,0.2,0.388,0.2,0.269,0.219,0.219,0.294,0.125,0.169,0.194,0.169,0.219,0.181,0.188,0.131,0.131,0.175,0.512,0.244,0.225,0.237,0.294,0.194,0.181,0.188,0.644,0.706,0.081,0.037,0.063,A,,,2.02007E+13
300,20200701,0.044,0.013,0.037,0.056,0.013,0.013,0.069,0.019,0.019,0.025,0.056,0.019,0.044,0.044,0.019,0.512,0.294,0.244,0.175,0.319,0.244,0.444,0.2,0.206,0.119,0.069,0.212,0.163,0.106,0.069,0.113,0.081,0.1,0.156,0.106,0.15,0.188,0.325,0.169,0.369,0.294,0.206,0.231,0.125,0.613,0.113,0.063,0.044,A,,,2.02007E+13
300,20200702,0.063,0.019,0.037,0.044,0.019,0.025,0.056,0.013,0.013,0.063,0.019,0.019,0.063,0.025,0.013,0.431,0.388,0.319,0.306,0.294,0.4,0.263,0.212,0.331,0.506,0.263,0.119,0.169,0.244,0.138,0.144,0.194,0.156,0.188,0.212,0.319,0.244,0.4,0.281,0.694,0.881,0.2,0.237,0.338,0.594,0.762,0.75,0.1,A,,,2.02007E+13
300,20200703,0.05,0.056,0.081,0.037,0.037,0.081,0.063,0.037,0.1,0.056,0.044,0.056,0.081,0.044,0.044,0.519,0.231,0.4,0.206,0.325,0.212,0.231,0.269,0.369,0.237,0.269,0.212,0.231,0.25,0.306,0.263,0.169,0.212,0.269,0.281,0.25,0.406,0.481,0.325,0.269,0.256,0.281,0.175,0.644,0.819,0.138,0.069,0.094,A,,,2.02007E+13
300,20200704,0.019,0.013,0.05,0.037,0.019,0.044,0.05,0.019,0.013,0.05,0.031,0.013,0.019,0.044,0.031,0.019,0.013,0.406,0.237,0.25,0.237,0.275,0.206,0.175,0.206,0.438,0.225,0.313,0.25,0.313,0.244,0.219,0.237,0.237,0.25,0.256,0.544,0.237,0.256,0.331,0.287,0.319,0.362,0.375,0.581,0.469,0.075,0.131,A,,,2.02007E+13
