
200,M1,E1E2,E1,E1,,CZ226453,KWH,30,
300,20200303,0.019,0.019,0.013,0.019,0.019,0.013,0.013,0.025,0.019,0.113,0.031,0.150,0.013,0.044,0.025,0.019,0.006,0.025,0.019,0.013,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.025,0.044,0.075,0.050,0.013,0.025,0.019,0.206,0.069,0.081,0.081,0.088,0.056,0.044,0.031,0.025,0.025,0.031,0.019,0.025,0.019,A,,,20200304004438,
300,20200304,0.025,0.019,0.019,0.019,0.025,0.013,0.094,0.025,0.069,0.044,0.125,0.075,0.013,0.081,0.069,0.350,0.081,0.700,0.031,0.050,0.038,0.031,0.081,0.113,0.081,0.050,0.019,0.019,0.019,0.025,0.044,0.056,0.063,0.069,0.056,0.088,0.075,0.450,0.313,0.075,0.044,0.019,0.019,0.025,0.013,0.019,0.025,0.013,A,,,20200305004406,
300,20200305,0.019,0.019,0.019,0.019,0.019,0.088,0.013,0.019,0.025,0.156,0.075,0.125,0.050,0.138,0.063,0.050,0.044,0.050,0.044,0.031,0.044,0.038,0.300,0.056,0.106,0.031,0.038,0.038,0.044,0.050,0.094,0.106,0.138,0.163,0.075,0.238,0.244,0.363,0.406,0.038,0.031,0.031,0.025,0.019,0.025,0.019,0.013,0.019,A,,,20200306004038,
300,20200306,0.019,0.075,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.256,0.231,0.038,0.050,0.031,0.031,0.025,0.025,0.025,0.013,0.025,0.019,0.019,0.013,0.019,0.025,0.006,0.025,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.031,0.050,0.069,0.100,0.075,0.025,0.025,0.025,0.019,0.013,0.019,0.019,0.019,A,,,20200307004112,
300,20200307,0.013,0.025,0.019,0.013,0.019,0.019,0.013,0.019,0.025,0.013,0.013,0.756,0.363,0.019,0.019,0.025,0.019,0.013,0.025,0.419,0.069,0.081,0.050,0.031,0.019,0.019,0.181,0.800,0.719,0.506,0.469,0.088,0.681,1.163,0.400,0.838,0.219,0.775,0.031,0.031,0.025,0.025,0.019,0.019,0.025,0.019,0.019,0.019,A,,,20200308004121,
300,20200308,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.019,0.125,0.025,0.019,0.019,0.119,0.494,0.100,0.100,0.069,0.400,0.169,0.063,0.106,1.175,0.425,0.725,0.969,0.838,0.525,0.094,0.656,0.056,0.063,0.075,0.131,0.150,0.075,0.044,0.031,0.025,0.025,0.019,0.013,0.025,0.019,A,,,20200309005131,
300,20200309,0.019,0.025,0.063,0.063,0.038,0.025,0.094,0.019,0.025,0.119,0.131,0.163,0.081,0.050,0.025,0.038,0.031,0.025,0.019,0.025,0.019,0.019,0.013,0.019,0.019,0.019,0.013,0.025,0.019,0.013,0.019,0.019,0.031,0.263,0.325,0.469,0.319,0.069,0.063,0.119,0.044,0.025,0.031,0.013,0.019,0.025,0.019,0.013,A,,,20200310004651,
300,20200310,0.025,0.019,0.013,0.025,0.025,0.013,0.019,0.019,0.019,0.113,0.081,0.081,0.063,0.044,0.031,0.031,0.031,0.025,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.019,0.206,0.394,0.381,0.144,0.650,0.075,0.031,0.019,0.025,0.019,0.019,0.019,0.025,0.013,A,,,20200311003955,
300,20200311,0.019,0.025,0.013,0.019,0.025,0.013,0.019,0.025,0.019,0.025,0.238,0.138,0.081,0.100,0.125,0.113,0.025,0.025,0.019,0.025,0.194,0.019,0.044,0.044,0.038,0.019,0.075,0.044,0.038,0.025,0.031,0.063,0.063,0.056,0.056,0.063,0.063,0.069,0.069,0.063,0.031,0.025,0.025,0.013,0.025,0.019,0.025,0.013,A,,,20200312004006,
300,20200312,0.019,0.025,0.019,0.013,0.025,0.019,0.019,0.019,0.025,0.275,0.038,0.050,0.075,0.125,0.050,0.063,0.050,0.044,0.038,0.031,0.038,0.038,0.031,0.344,0.181,0.375,0.313,0.031,0.150,0.038,0.031,0.125,0.113,0.088,0.063,0.050,0.038,0.125,0.188,0.169,0.056,0.019,0.025,0.031,0.013,0.019,0.031,0.025,A,,,20200313004033,
300,20200313,0.019,0.019,0.025,0.094,0.025,0.019,0.025,0.025,0.100,0.081,0.200,0.131,0.025,0.019,0.019,0.025,0.025,0.025,0.013,0.019,0.025,0.025,0.013,0.019,0.025,0.019,0.019,0.019,0.025,0.019,0.044,0.050,0.069,0.219,0.063,0.056,0.025,0.025,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.019,0.019,0.013,A,,,20200314004953,
300,20200314,0.019,0.025,0.019,0.069,0.019,0.019,0.019,0.019,0.013,0.019,0.025,0.963,0.088,0.038,0.025,0.031,0.038,0.025,0.031,0.031,0.150,0.938,0.313,0.650,0.044,0.031,0.031,0.019,0.025,0.025,0.031,0.044,0.113,1.519,0.206,0.900,0.300,0.150,0.125,0.100,0.044,0.025,0.019,0.019,0.019,0.025,0.019,0.013,A,,,20200315004224,
300,20200315,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.013,0.019,0.025,0.013,0.150,0.050,0.088,0.006,0.019,0.031,0.313,0.275,0.069,0.025,0.025,0.019,0.025,0.025,0.025,0.300,1.413,1.094,1.100,0.206,0.669,0.488,0.063,0.056,0.050,0.131,0.050,0.050,0.056,0.050,0.031,0.025,0.025,0.019,0.019,0.013,0.025,A,,,20200316003817,
300,20200316,0.019,0.019,0.019,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.131,0.075,0.044,0.025,0.019,0.025,0.025,0.013,0.019,0.019,0.019,0.013,0.019,0.025,0.019,0.013,0.019,0.025,0.013,0.019,0.019,0.019,0.019,0.050,0.056,0.050,0.169,0.088,0.413,0.994,0.131,0.581,0.025,0.019,0.019,0.019,0.025,0.019,A,,,20200317004414,
300,20200317,0.013,0.019,0.019,0.025,0.013,0.019,0.019,0.025,0.156,0.056,0.231,0.050,0.025,0.038,0.025,0.025,0.025,0.013,0.019,0.019,0.025,0.013,0.013,0.025,0.019,0.019,0.025,0.038,0.038,0.119,0.169,0.063,0.050,0.150,0.094,0.069,0.056,0.063,0.056,0.050,0.044,0.038,0.025,0.019,0.025,0.019,0.031,0.075,A,,,20200318004112,
300,20200318,0.056,0.031,0.025,0.019,0.013,0.025,0.019,0.025,0.013,0.019,0.169,0.088,0.113,0.025,0.025,0.025,0.019,0.019,0.019,0.025,0.019,0.013,0.025,0.019,0.019,0.019,0.019,0.025,0.019,0.013,0.019,0.025,0.019,0.013,0.025,0.025,0.019,0.013,0.025,0.138,0.031,0.025,0.025,0.031,0.088,0.044,0.031,0.019,A,,,20200319004650,
300,20200319,0.019,0.025,0.025,0.013,0.019,0.019,0.025,0.019,0.013,0.019,0.025,0.175,0.069,0.063,0.069,0.031,0.113,0.019,0.019,0.038,0.056,0.050,0.038,0.069,0.131,0.938,0.175,0.550,0.063,0.056,0.069,0.088,0.131,0.088,0.088,0.069,0.050,0.169,0.119,0.119,0.063,0.056,0.025,0.019,0.025,0.050,0.075,0.069,A,,,20200320003836,
300,20200320,0.050,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.131,0.069,0.150,0.094,0.019,0.025,0.025,0.025,0.013,0.019,0.025,0.019,0.013,0.019,0.025,0.019,0.019,0.019,0.019,0.025,0.013,0.019,0.031,0.588,0.156,0.063,0.069,0.044,0.019,0.019,0.019,0.119,0.025,0.013,0.019,0.019,0.019,0.013,0.019,A,,,20200321003859,
300,20200321,0.025,0.013,0.019,0.013,0.025,0.019,0.013,0.013,0.025,0.013,0.019,0.188,0.119,0.213,0.294,0.081,0.075,0.094,0.175,0.600,0.794,0.194,0.513,0.481,0.138,0.206,1.219,0.675,1.213,0.819,0.769,0.400,0.881,0.381,0.100,0.088,0.081,0.063,0.025,0.019,0.025,0.031,0.013,0.019,0.031,0.019,0.019,0.019,A,,,20200322003816,
300,20200322,0.025,0.025,0.019,0.019,0.025,0.094,0.019,0.019,0.019,0.025,0.019,0.019,0.025,0.238,0.063,0.031,0.025,0.019,0.094,0.500,0.094,1.125,1.000,1.819,0.769,0.794,0.081,0.050,0.119,0.050,1.100,0.819,0.619,0.063,0.050,0.100,0.244,0.219,0.163,0.031,0.013,0.019,0.025,0.025,0.019,0.013,0.025,0.019,A,,,20200323003924,
300,20200323,0.019,0.013,0.025,0.019,0.019,0.013,0.019,0.025,0.019,0.144,0.131,0.138,0.088,0.088,0.088,0.050,0.050,0.150,0.081,0.031,0.056,0.294,0.050,0.075,0.081,0.044,0.144,0.081,0.044,0.081,0.063,0.081,0.219,0.106,0.406,0.900,0.256,0.619,0.056,0.056,0.063,0.044,0.038,0.038,0.019,0.019,0.019,0.019,A,,,20200324004046,
300,20200324,0.031,0.013,0.019,0.019,0.025,0.019,0.019,0.025,0.019,0.013,0.025,0.025,0.219,0.069,0.119,0.069,0.075,0.075,0.169,0.081,0.081,0.063,0.100,0.106,0.056,0.088,0.156,0.188,0.075,0.075,0.075,0.069,0.063,0.194,0.088,0.456,0.731,0.269,0.450,0.056,0.025,0.013,0.025,0.025,0.019,0.013,0.025,0.025,A,,,20200325004701,
300,20200325,0.019,0.019,0.019,0.019,0.025,0.019,0.025,0.013,0.019,0.025,0.275,0.131,0.119,0.094,0.075,0.075,0.081,0.044,0.044,0.044,0.044,0.038,0.044,0.513,0.313,0.125,0.069,0.163,0.063,0.050,0.088,0.063,0.081,0.069,0.063,0.081,0.081,0.113,0.081,0.075,0.063,0.019,0.025,0.019,0.019,0.019,0.025,0.019,A,,,20200326003915,
300,20200326,0.013,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.019,0.019,0.188,0.019,0.031,0.094,0.019,0.044,0.031,0.081,0.100,0.188,0.063,0.163,0.100,0.156,0.119,0.044,0.163,0.063,0.063,0.075,0.069,0.219,1.125,0.269,0.663,0.075,0.075,0.094,0.156,0.075,0.025,0.019,0.025,0.025,0.025,0.013,0.019,0.025,A,,,20200327003729,
300,20200327,0.019,0.019,0.019,0.025,0.013,0.019,0.025,0.019,0.019,0.206,0.094,0.056,0.113,0.069,0.081,0.081,0.144,0.075,0.113,0.094,0.200,0.081,0.081,0.094,0.063,0.075,0.081,0.150,0.081,0.075,0.063,0.075,0.063,0.056,0.169,0.175,0.950,0.256,0.619,0.063,0.038,0.025,0.025,0.025,0.025,0.013,0.025,0.019,A,,,20200328004229,
300,20200328,0.025,0.013,0.025,0.025,0.019,0.019,0.025,0.019,0.019,0.131,0.169,0.044,0.100,0.044,0.019,0.025,0.100,0.094,0.081,0.088,0.088,0.094,0.094,0.088,0.138,0.038,0.025,0.050,0.038,0.056,0.113,0.025,0.050,0.050,0.069,0.069,0.081,0.075,0.081,0.069,0.050,0.031,0.031,0.031,0.025,0.019,0.019,0.025,A,,,20200329003806,
300,20200329,0.025,0.019,0.019,0.019,0.025,0.025,0.013,0.019,0.025,0.025,0.144,0.044,0.063,0.094,0.069,0.031,0.038,0.569,0.906,1.281,0.294,1.069,0.106,0.063,0.481,0.125,0.119,0.075,0.056,0.056,0.081,0.100,0.088,0.200,0.094,0.069,0.069,0.088,0.069,0.025,0.025,0.019,0.025,0.019,0.019,0.019,0.025,0.025,A,,,20200330003725,
300,20200330,0.013,0.019,0.025,0.025,0.019,0.013,0.025,0.019,0.025,0.013,0.125,0.150,0.088,1.006,0.119,0.588,0.194,0.131,0.088,0.169,0.075,0.081,0.069,0.256,0.119,0.100,0.081,0.138,0.075,0.075,0.056,0.075,0.075,0.050,0.206,0.088,0.075,0.094,0.075,0.131,0.063,0.019,0.025,0.031,0.025,0.019,0.019,0.031,A,,,20200331004304,
300,20200331,0.019,0.019,0.031,0.019,0.019,0.025,0.025,0.019,0.013,0.025,0.031,0.213,0.075,0.094,0.019,0.044,0.069,0.069,0.219,0.125,0.850,1.156,0.500,0.344,0.106,0.169,0.075,0.075,0.106,0.050,0.075,0.075,0.069,0.075,0.100,0.119,0.094,0.056,0.056,0.050,0.038,0.019,0.025,0.025,0.013,0.019,0.019,0.025,A,,,20200401004022,
300,20200401,0.013,0.019,0.019,0.025,0.013,0.025,0.019,0.025,0.013,0.238,0.069,0.081,0.063,0.088,0.094,0.088,0.175,0.081,0.125,0.081,0.075,0.081,0.631,0.756,0.306,0.475,0.088,0.056,0.075,0.088,0.100,0.081,0.075,0.744,0.069,0.075,0.075,0.094,0.075,0.081,0.025,0.025,0.019,0.025,0.025,0.013,0.019,0.025,A,,,20200402004240,
300,20200402,0.019,0.019,0.019,0.025,0.019,0.013,0.025,0.019,0.019,0.019,0.194,0.125,0.119,0.175,0.163,0.113,0.100,0.156,0.088,0.156,0.069,0.081,0.275,0.069,0.069,0.069,0.044,0.019,0.050,0.100,0.094,0.069,0.081,0.238,0.513,0.744,0.288,0.469,0.081,0.050,0.044,0.056,0.075,0.056,0.019,0.019,0.031,0.019,A,,,20200403004421,
300,20200403,0.013,0.025,0.025,0.019,0.013,0.025,0.025,0.013,0.019,0.131,0.075,0.063,0.056,0.056,0.050,0.156,0.075,0.081,0.081,0.125,0.131,0.094,0.069,0.063,0.088,0.169,0.081,0.094,0.075,0.038,0.069,0.050,0.019,0.050,0.194,0.113,0.831,0.519,0.588,0.169,0.038,0.038,0.019,0.019,0.025,0.025,0.019,0.013,A,,,20200404004241,
300,20200404,0.025,0.025,0.019,0.019,0.025,0.019,0.019,0.019,0.019,0.025,0.019,0.181,0.088,0.025,0.013,0.019,0.025,0.025,0.169,0.081,0.050,0.075,0.069,0.056,0.044,0.050,0.044,0.175,0.069,0.038,0.013,0.025,0.044,0.063,0.056,0.106,0.806,0.444,0.550,0.181,0.063,0.044,0.038,0.025,0.031,0.013,0.025,0.025,A,,,20200405004040,
300,20200405,0.013,0.019,0.025,0.013,0.019,0.019,0.025,0.013,0.019,0.025,0.013,0.025,0.081,0.100,0.769,0.031,0.025,0.019,0.013,0.038,0.431,0.950,0.275,0.500,0.200,0.481,1.706,1.156,0.575,0.356,0.344,0.463,0.369,0.363,0.331,0.388,0.525,0.438,0.375,0.388,0.163,0.088,0.063,0.069,0.069,0.069,0.063,0.063,A,,,20200406014022,
300,20200406,0.069,0.094,0.119,0.081,0.069,0.063,0.063,0.063,0.069,0.063,0.063,0.231,0.369,0.463,0.213,0.075,0.081,0.231,0.119,0.131,0.344,1.194,0.163,0.713,0.113,0.350,0.400,0.088,0.113,0.175,0.106,0.113,0.125,0.119,0.106,0.175,0.119,0.131,0.125,0.125,0.125,0.075,0.075,0.088,0.081,0.075,0.075,0.081,A,,,20200407014224,
300,20200407,0.081,0.081,0.075,0.075,0.081,0.081,0.075,0.081,0.081,0.081,0.075,0.200,0.081,0.150,0.281,0.081,0.075,0.250,0.681,0.238,0.163,0.194,0.113,0.263,0.488,0.888,0.156,0.681,0.169,0.088,0.106,0.088,0.081,0.106,0.106,0.219,0.119,0.081,0.125,0.125,0.119,0.119,0.088,0.081,0.075,0.075,0.088,0.075,A,,,20200408013754,
300,20200408,0.081,0.075,0.081,0.081,0.081,0.075,0.081,0.081,0.081,0.075,0.144,0.081,0.081,0.175,0.100,0.069,0.225,0.119,0.119,0.119,0.188,0.119,0.125,0.169,0.094,0.181,0.131,0.163,0.156,0.119,0.106,0.106,0.088,0.069,0.119,0.100,0.175,0.331,1.056,0.188,0.706,0.094,0.081,0.081,0.088,0.081,0.075,0.075,A,,,20200409015339,
300,20200409,0.081,0.081,0.131,0.081,0.081,0.081,0.081,0.075,0.081,0.081,0.081,0.081,0.244,0.175,0.081,0.081,0.106,0.106,0.094,0.106,0.125,0.125,0.200,0.125,0.150,0.188,0.119,0.094,0.194,0.094,0.150,0.181,0.144,0.119,0.119,0.169,0.169,0.138,0.138,0.131,0.131,0.119,0.075,0.081,0.081,0.075,0.081,0.075,A,,,20200410013716,
300,20200410,0.081,0.081,0.081,0.075,0.081,0.081,0.081,0.075,0.075,0.088,0.081,0.075,0.200,0.088,0.150,0.100,0.119,0.175,0.138,0.113,0.069,0.069,0.131,0.081,0.069,0.150,0.731,0.644,0.525,0.281,0.075,0.088,0.194,0.250,0.406,0.425,0.144,0.150,0.125,0.125,0.200,0.131,0.100,0.075,0.081,0.081,0.094,0.150,A,,,20200411014409,
300,20200411,0.106,0.088,0.081,0.075,0.081,0.088,0.081,0.075,0.138,0.081,0.081,0.081,0.206,0.131,0.088,0.075,0.094,0.088,0.094,0.219,0.519,0.131,0.300,1.050,0.988,0.694,0.338,0.094,0.100,0.088,0.088,0.100,0.938,0.813,0.200,0.194,0.419,0.300,0.431,0.525,0.094,0.088,0.081,0.075,0.081,0.081,0.081,0.075,A,,,20200412014127,
300,20200412,0.081,0.144,0.081,0.075,0.081,0.081,0.081,0.075,0.088,0.081,0.075,0.094,0.119,0.256,0.119,0.081,0.081,0.081,0.081,0.081,0.281,0.100,0.663,0.138,0.119,0.688,0.281,0.694,0.900,0.363,0.081,0.081,0.069,0.113,0.131,0.281,0.131,0.125,0.131,0.125,0.131,0.119,0.119,0.081,0.088,0.075,0.075,0.081,A,,,20200413013645,
300,20200413,0.081,0.075,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.075,0.081,0.081,0.088,0.219,0.131,0.125,0.094,0.106,0.156,0.300,0.175,0.150,0.125,0.081,0.088,0.075,0.081,0.088,0.194,0.325,0.288,0.669,0.806,0.269,0.769,0.788,0.400,0.125,0.156,0.256,0.163,0.094,0.081,0.081,0.088,0.081,0.069,0.081,V,,,20200414013649,
400,1,26,A,,
400,27,27,A,89,
400,28,48,A,,
300,20200414,0.081,0.081,0.075,0.081,0.081,0.081,0.081,0.075,0.081,0.088,0.081,0.250,0.194,0.175,0.138,0.144,0.119,0.213,0.125,0.113,0.119,0.119,0.100,0.088,0.238,0.106,0.088,0.169,0.469,0.225,0.775,0.150,0.163,0.125,0.131,0.106,0.113,0.150,0.188,0.163,0.138,0.088,0.075,0.069,0.069,0.075,0.063,0.069,A,,,20200415014803,
300,20200415,0.069,0.069,0.063,0.069,0.069,0.075,0.063,0.069,0.069,0.069,0.069,0.063,0.231,0.169,0.094,0.219,0.106,0.125,0.119,0.163,0.175,0.094,0.113,0.213,0.231,0.175,0.219,0.150,0.113,0.106,0.106,0.094,0.125,0.125,0.800,0.431,0.119,0.169,0.188,0.181,0.175,0.169,0.125,0.081,0.075,0.075,0.081,0.075,A,,,20200416013923,
300,20200416,0.075,0.075,0.081,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.269,0.144,0.088,0.100,0.119,0.238,0.119,0.156,0.119,0.138,0.163,0.250,0.419,0.188,0.625,0.281,0.088,0.100,0.175,0.169,0.169,0.163,0.288,0.163,0.119,0.188,0.181,0.175,0.156,0.131,0.125,0.125,0.119,0.131,0.125,0.119,A,,,20200417014641,
300,20200417,0.094,0.081,0.075,0.075,0.069,0.081,0.075,0.075,0.069,0.075,0.081,0.119,0.194,0.081,0.200,0.125,0.106,0.113,0.119,0.188,0.131,0.138,0.244,0.138,0.125,0.350,0.238,0.606,0.388,0.131,0.163,0.300,0.106,0.075,0.081,0.131,0.169,0.131,0.163,0.163,0.156,0.169,0.125,0.125,0.113,0.119,0.119,0.119,A,,,20200418014118,
300,20200418,0.113,0.119,0.125,0.113,0.081,0.069,0.069,0.069,0.063,0.069,0.069,0.069,0.056,0.106,0.275,0.088,0.063,0.063,0.319,0.538,0.294,1.513,1.050,0.950,0.238,0.550,0.169,0.194,0.181,0.175,0.113,0.069,0.069,0.094,0.138,0.919,0.388,0.338,0.406,0.406,0.669,0.169,0.150,0.131,0.125,0.119,0.119,0.125,A,,,20200419014202,
300,20200419,0.119,0.075,0.069,0.075,0.081,0.075,0.069,0.075,0.075,0.075,0.069,0.075,0.075,0.269,0.081,0.075,0.075,0.075,0.075,0.081,0.075,0.213,0.094,0.088,0.069,0.338,0.113,0.438,0.319,0.163,0.200,0.081,0.100,0.100,0.081,0.206,0.144,0.619,0.263,0.838,0.144,0.113,0.075,0.069,0.081,0.075,0.069,0.069,A,,,20200420014101,
300,20200420,0.075,0.075,0.081,0.069,0.069,0.075,0.081,0.156,0.069,0.075,0.075,0.075,0.194,0.131,0.100,0.119,0.219,0.163,0.131,0.200,0.106,0.350,0.381,0.419,0.538,0.463,0.381,0.406,0.381,0.375,0.381,0.375,0.344,0.369,0.369,0.394,0.419,0.375,0.163,0.125,0.125,0.088,0.075,0.069,0.069,0.056,0.063,0.069,A,,,20200421014041,
300,20200421,0.063,0.063,0.069,0.063,0.069,0.063,0.069,0.069,0.150,0.056,0.069,0.188,0.081,0.131,0.100,0.250,0.138,0.088,0.081,0.194,0.125,0.125,0.213,0.206,0.125,0.169,0.444,0.163,0.750,0.119,0.188,0.131,0.113,0.094,0.069,0.275,0.125,0.125,0.138,0.150,0.150,0.119,0.081,0.081,0.069,0.069,0.075,0.075,A,,,20200422014847,
300,20200422,0.069,0.069,0.075,0.075,0.075,0.069,0.075,0.081,0.069,0.069,0.075,0.094,0.225,0.181,0.156,0.113,0.238,0.163,0.125,0.231,0.119,0.106,0.125,0.219,0.369,0.344,0.425,0.450,0.119,0.206,0.119,0.119,0.119,0.075,0.219,0.163,0.138,0.150,0.125,0.119,0.119,0.094,0.069,0.069,0.069,0.063,0.063,0.063,A,,,20200423014626,
300,20200423,0.069,0.069,0.063,0.069,0.069,0.063,0.063,0.069,0.069,0.063,0.069,0.350,0.350,0.425,0.325,0.075,0.225,0.138,0.150,0.181,0.175,0.219,0.238,0.125,0.231,0.188,0.113,0.244,0.106,0.088,0.094,0.138,0.081,0.106,0.575,0.519,0.381,0.325,0.419,0.544,0.125,0.088,0.075,0.075,0.069,0.081,0.075,0.075,A,,,20200424014038,
300,20200424,0.075,0.075,0.075,0.081,0.075,0.075,0.069,0.081,0.075,0.075,0.069,0.275,0.125,0.069,0.219,0.425,0.194,0.163,0.169,0.175,0.188,0.175,0.275,0.394,0.144,0.138,0.175,0.131,0.125,0.213,0.125,0.125,0.106,0.144,0.363,0.769,0.250,0.506,0.231,0.788,0.131,0.100,0.075,0.088,0.081,0.081,0.081,0.075,A,,,20200425014121,
300,20200425,0.081,0.081,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.606,0.288,0.206,0.194,0.081,0.063,0.063,0.125,0.125,0.094,0.163,0.075,0.069,0.075,0.638,0.950,0.250,0.356,0.206,0.488,0.331,0.075,0.081,0.106,0.731,0.900,0.806,0.231,0.256,0.119,0.119,0.094,0.075,0.069,0.081,0.075,0.075,A,,,20200426014123,
300,20200426,0.069,0.081,0.081,0.075,0.069,0.075,0.081,0.075,0.069,0.075,0.075,0.075,0.069,0.200,0.100,0.081,0.069,0.194,0.675,0.213,0.150,0.131,0.369,0.750,0.338,0.488,0.463,0.744,0.556,0.625,0.719,0.169,0.156,0.113,0.106,0.113,0.163,0.238,0.175,0.581,0.175,0.650,1.056,0.675,0.063,0.069,0.069,0.069,A,,,20200427013754,
300,20200427,0.063,0.063,0.069,0.069,0.063,0.069,0.069,0.069,0.063,0.063,0.069,0.406,0.431,0.413,0.125,0.119,0.125,0.138,0.225,0.125,0.181,0.494,0.275,0.881,0.231,0.131,0.125,0.175,0.131,0.125,0.119,0.100,0.094,0.119,0.125,0.119,0.119,0.138,0.131,0.125,0.100,0.075,0.075,0.075,0.069,0.075,0.075,0.075,A,,,20200428014604,
300,20200428,0.063,0.100,0.081,0.081,0.138,0.075,0.075,0.075,0.069,0.075,0.075,0.194,0.119,0.125,0.188,0.075,0.069,0.119,0.244,0.125,0.175,0.781,0.238,0.225,0.256,0.519,0.188,0.788,0.081,0.081,0.200,0.100,0.138,0.131,0.156,0.669,0.394,0.150,0.131,0.138,0.231,0.144,0.138,0.075,0.063,0.069,0.063,0.069,A,,,20200429013747,
300,20200429,0.069,0.063,0.069,0.069,0.069,0.069,0.063,0.069,0.069,0.063,0.063,0.225,0.106,0.063,0.075,0.081,0.131,0.225,0.113,0.106,0.138,0.150,0.156,0.175,0.213,0.131,0.138,0.119,0.113,0.138,0.144,0.138,0.225,0.413,0.406,0.575,0.463,0.794,0.494,1.069,0.363,0.363,0.344,0.338,0.344,0.338,0.331,0.331,A,,,20200430014225,
300,20200430,0.344,0.338,0.344,0.338,0.350,0.350,0.344,0.331,0.344,0.344,0.338,0.544,0.481,0.381,0.363,0.400,0.738,1.538,0.994,0.375,0.363,0.375,0.475,0.419,0.369,0.463,0.394,0.394,0.369,0.381,0.431,0.575,0.413,0.444,0.463,0.744,0.419,0.425,0.431,0.413,0.394,0.363,0.350,0.325,0.300,0.306,0.306,0.300,A,,,20200501013715,
300,20200501,0.300,0.313,0.181,0.075,0.075,0.081,0.081,0.075,0.081,0.075,0.075,0.081,0.200,0.181,0.081,0.688,1.406,1.744,1.263,0.931,1.225,1.006,0.956,1.119,0.650,0.813,0.538,0.306,0.225,0.500,0.169,0.800,0.131,1.300,0.538,0.563,1.406,0.694,0.638,0.688,0.519,0.075,0.075,0.075,0.063,0.075,0.075,0.069,A,,,20200502013724,
300,20200502,0.069,0.075,0.075,0.069,0.075,0.075,0.069,0.075,0.075,0.075,0.069,0.194,0.088,0.231,0.100,0.138,0.119,0.188,0.850,1.219,0.669,1.719,1.056,0.138,0.363,0.888,0.631,0.625,0.213,0.113,0.669,0.163,0.856,1.106,2.069,1.919,1.406,0.613,0.788,0.231,0.831,0.113,0.069,0.063,0.069,0.063,0.063,0.063,A,,,20200503013753,
300,20200503,0.063,0.069,0.069,0.063,0.069,0.063,0.069,0.063,0.063,0.069,0.069,0.056,0.069,0.300,0.088,0.063,0.075,0.063,0.069,0.381,1.350,0.413,0.069,0.069,0.081,0.094,0.075,0.063,0.069,0.538,0.094,0.094,0.381,0.219,1.144,1.638,0.631,0.538,0.725,0.625,0.488,0.406,0.075,0.069,0.069,0.075,0.075,0.069,A,,,20200504014335,
300,20200504,0.069,0.075,0.075,0.075,0.069,0.075,0.075,0.069,0.075,0.069,0.075,0.075,0.488,0.675,0.344,0.169,0.081,1.113,1.725,0.669,0.719,0.638,0.988,0.850,0.719,0.581,0.163,0.131,0.106,0.231,0.113,0.113,0.100,0.213,0.188,0.313,0.906,0.594,1.038,0.413,0.338,0.075,0.075,0.069,0.075,0.075,0.075,0.063,A,,,20200505014301,
300,20200505,0.075,0.081,0.075,0.069,0.075,0.075,0.075,0.150,0.075,0.075,1.019,1.363,1.888,0.875,0.369,0.069,0.075,0.456,0.600,0.425,0.325,0.450,1.100,0.219,0.138,0.138,0.119,0.244,0.125,0.119,0.144,0.100,0.094,0.100,0.119,0.125,0.131,0.188,0.156,0.125,0.125,0.106,0.081,0.075,0.075,0.081,0.075,0.075,A,,,20200506014116,
300,20200506,0.075,0.081,0.075,0.075,0.075,0.075,0.081,0.075,0.069,0.075,0.075,0.088,0.225,0.188,0.106,0.119,0.425,0.444,0.306,0.269,0.269,0.188,0.125,0.125,0.238,0.213,0.119,0.131,0.125,0.125,0.119,0.119,0.100,0.106,0.175,0.481,0.194,0.819,0.131,0.106,0.181,0.100,0.063,0.063,0.069,0.069,0.063,0.063,A,,,20200507013946,
300,20200507,0.069,0.069,0.063,0.069,0.069,0.063,0.063,0.069,0.069,0.069,0.063,0.069,0.200,0.163,0.081,0.069,0.138,0.144,0.175,0.206,0.119,0.325,0.344,0.431,0.400,0.244,0.825,0.125,0.119,0.150,0.275,0.163,0.125,0.138,0.188,0.150,0.144,0.150,0.175,0.125,0.131,0.125,0.088,0.075,0.075,0.081,0.075,0.069,A,,,20200508014302,
